mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
Na5.mat,101,1e-06,10100,1644,21,198,8.969487100282794e-07,True,0.099914125,11.948522036759615,5832,1.9603960396039604
Na5.mat,101,1e-06,10100,2192,71,119,7.095066792695972e-07,True,0.061022834,12.08364862493899,5832,1.1782178217821782
Na5.mat,101,1e-06,10100,3232,84,109,9.713683767549134e-07,True,0.056077916,11.951524174119376,5832,1.0792079207920793
Na5.mat,101,1e-06,10100,591,71,109,8.694897646380189e-07,True,0.055841458,12.189577816397083,5832,1.0792079207920793
Na5.mat,101,1e-06,10100,5444,30,138,9.367853610193325e-07,True,0.072515708,12.14591670657713,5832,1.3663366336633664
Na5.mat,101,1e-06,10100,756,82,102,9.193728417547264e-07,True,0.058125833,11.651341575866724,5832,1.00990099009901
Na5.mat,101,1e-06,10100,5097,66,120,7.843486205466985e-07,True,0.06209875,12.03950025554772,5832,1.188118811881188
Na5.mat,101,1e-06,10100,4578,83,110,9.418131376294996e-07,True,0.0571485,12.038578557909231,5832,1.0891089108910892
Na5.mat,101,1e-06,10100,573,35,154,8.309413491229121e-07,True,0.077774417,12.120066821213902,5832,1.5247524752475248
Na5.mat,101,1e-06,10100,5024,59,129,9.11524695380477e-07,True,0.065946167,12.135032209820071,5832,1.2772277227722773
Na5.mat,101,1e-06,10100,4558,86,102,9.41658469917661e-07,True,0.053167208,12.0809987761466,5832,1.00990099009901
Na5.mat,101,1e-06,10100,3477,45,141,7.955347160531975e-07,True,0.0722795,12.16709345980051,5832,1.396039603960396
Na5.mat,101,1e-06,10100,2158,84,101,9.944208226918621e-07,True,0.053198042,11.604380741353852,5832,1.0
Na5.mat,101,1e-06,10100,2395,56,145,9.908901248826745e-07,True,0.075070084,12.068016101066299,5832,1.4356435643564356
Na5.mat,101,1e-06,10100,3749,36,171,8.695322040077167e-07,True,0.087830333,11.90938491297711,5832,1.693069306930693
Na5.mat,101,1e-06,10100,441,24,147,8.812927619659322e-07,True,0.0766605,11.644044418933765,5832,1.4554455445544554
Na5.mat,101,1e-06,10100,754,21,178,9.74554171090752e-07,True,0.093082417,12.183836952807935,5832,1.7623762376237624
Na5.mat,101,1e-06,10100,4745,84,102,8.592475596021421e-07,True,0.059513417,11.92996213712498,5832,1.00990099009901
Na5.mat,101,1e-06,10100,2079,94,101,9.99797933261959e-07,True,0.054501416,12.18288404509969,5832,1.0
Na5.mat,101,1e-06,10100,3050,42,135,8.611442927989962e-07,True,0.073144959,12.149813292168977,5832,1.3366336633663367
Na5.mat,101,1e-06,10100,4472,36,160,9.37239088024472e-07,True,0.08632625,12.09011367856437,5832,1.5841584158415842
Na5.mat,101,1e-06,10100,3671,76,109,9.475501223646298e-07,True,0.058159917,12.093705028793162,5832,1.0792079207920793
Na5.mat,101,1e-06,10100,349,48,149,8.760626617814819e-07,True,0.077583875,11.110963476163754,5832,1.4752475247524752
Na5.mat,101,1e-06,10100,4782,62,129,8.185191941520185e-07,True,0.06564625,11.996196307360506,5832,1.2772277227722773
Na5.mat,101,1e-06,10100,5156,40,228,9.6269343886276e-07,True,0.113437,12.129043383723124,5832,2.257425742574257
Na5.mat,101,1e-06,10100,5231,22,155,8.554965031071729e-07,True,0.078470875,11.763437938477468,5832,1.5346534653465347
Na5.mat,101,1e-06,10100,2859,82,110,9.63306841404758e-07,True,0.056428,11.895247035151893,5832,1.0891089108910892
Na5.mat,101,1e-06,10100,59,5,136,7.83289768822881e-07,True,0.070486958,11.97352345568146,5832,1.3465346534653466
Na5.mat,101,1e-06,10100,243,81,102,9.019991630805702e-07,True,0.052796959,12.169699459344926,5832,1.00990099009901
Na5.mat,101,1e-06,10100,129,91,102,8.742923959002939e-07,True,0.053924666,12.15120783992753,5832,1.00990099009901
Na5.mat,101,1e-06,10100,1351,81,102,9.343103808346229e-07,True,0.053703917,11.996943769047828,5832,1.00990099009901
Na5.mat,101,1e-06,10100,558,27,146,7.752696703706723e-07,True,0.074476584,12.18187798503804,5832,1.4455445544554455
Na5.mat,101,1e-06,10100,5560,54,178,9.063140539253564e-07,True,0.089611625,12.007028003126289,5832,1.7623762376237624
Na5.mat,101,1e-06,10100,5415,21,198,9.947121453766756e-07,True,0.103830334,11.869620727345263,5832,1.9603960396039604
Na5.mat,101,1e-06,10100,412,61,130,8.940993057245891e-07,True,0.068257958,11.808859182597843,5832,1.2871287128712872
Na5.mat,101,1e-06,10100,4465,70,109,8.509996558744537e-07,True,0.058318375,12.168635545170702,5832,1.0792079207920793
Na5.mat,101,1e-06,10100,423,36,161,9.364437808676676e-07,True,0.083068709,12.207168722940603,5832,1.5940594059405941
Na5.mat,101,1e-06,10100,4132,73,118,9.76571589528029e-07,True,0.060468875,12.003914945617495,5832,1.1683168316831682
Na5.mat,101,1e-06,10100,4652,14,131,9.510151663165491e-07,True,0.066512458,11.86153418004258,5832,1.297029702970297
Na5.mat,101,1e-06,10100,1073,67,109,8.889527708317643e-07,True,0.056185625,11.984049760834031,5832,1.0792079207920793
Na5.mat,101,1e-06,10100,1660,80,109,8.842061805478018e-07,True,0.056656625,11.980713930937293,5832,1.0792079207920793
Na5.mat,101,1e-06,10100,809,54,171,9.686604658319363e-07,True,0.086687459,12.035312493918092,5832,1.693069306930693
