mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
s1rmq4m1.mat,605,1e-06,60500,4665,245,611,9.733149086402107e-07,True,0.147992375,980.3166712982446,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,5190,561,935,9.986826354587205e-07,True,0.224222625,119519.80565867217,5489,1.5454545454545454
s1rmq4m1.mat,605,1e-06,60500,2342,401,1087,9.971640475602563e-07,True,0.2616355,57976.23341973053,5489,1.796694214876033
s1rmq4m1.mat,605,1e-06,60500,259,587,605,9.832943007745052e-07,True,0.146254167,603.0971882259518,5489,1.0
s1rmq4m1.mat,605,1e-06,60500,4796,423,613,9.611456725497092e-07,True,0.151841166,958.9536090199816,5489,1.0132231404958678
s1rmq4m1.mat,605,1e-06,60500,872,341,612,9.873424047343119e-07,True,0.153445041,951.6187679962394,5489,1.0115702479338844
s1rmq4m1.mat,605,1e-06,60500,711,393,609,9.237741475955088e-07,True,0.148272292,980.7381858747663,5489,1.006611570247934
s1rmq4m1.mat,605,1e-06,60500,432,578,1279,9.93655829490346e-07,True,0.308746375,166104.58940735128,5489,2.1140495867768596
s1rmq4m1.mat,605,1e-06,60500,3274,581,1105,9.89211896756632e-07,True,0.264617209,317683.2147048809,5489,1.8264462809917354
s1rmq4m1.mat,605,1e-06,60500,4640,329,614,9.372217252737987e-07,True,0.148378959,953.5866993004565,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,181,363,4564,9.922352197494623e-07,True,1.107357625,165758.3045372614,5489,7.5438016528925615
s1rmq4m1.mat,605,1e-06,60500,1361,229,5420,9.989796044951621e-07,True,1.306917041,162621.81636777424,5489,8.958677685950413
s1rmq4m1.mat,605,1e-06,60500,2213,240,3442,9.855409853840026e-07,True,0.8308115,132044.2119392439,5489,5.689256198347107
s1rmq4m1.mat,605,1e-06,60500,4960,519,1992,9.980889965520905e-07,True,0.478913209,317683.21320626093,5489,3.2925619834710744
s1rmq4m1.mat,605,1e-06,60500,3973,243,614,9.701940341612181e-07,True,0.150516917,603.0971903553573,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,937,411,610,9.34124421257837e-07,True,0.149771916,603.0971900327507,5489,1.0082644628099173
s1rmq4m1.mat,605,1e-06,60500,2263,179,615,9.591374478116175e-07,True,0.153667334,603.0971823199517,5489,1.0165289256198347
s1rmq4m1.mat,605,1e-06,60500,3503,104,1500,9.88840232952111e-07,True,0.359876125,151353.54970813438,5489,2.479338842975207
s1rmq4m1.mat,605,1e-06,60500,3198,429,2334,9.983957613154264e-07,True,0.567730916,125205.58528475137,5489,3.8578512396694213
s1rmq4m1.mat,605,1e-06,60500,2970,479,2221,9.963629173026688e-07,True,0.537848875,155214.4940497296,5489,3.6710743801652894
s1rmq4m1.mat,605,1e-06,60500,2320,555,1218,9.890476394045077e-07,True,0.293292375,317683.21412197547,5489,2.013223140495868
s1rmq4m1.mat,605,1e-06,60500,1657,529,607,9.128402300894168e-07,True,0.147025458,603.0971815956062,5489,1.0033057851239668
s1rmq4m1.mat,605,1e-06,60500,5466,21,980,9.97442466380959e-07,True,0.234046792,69057.91270244886,5489,1.6198347107438016
s1rmq4m1.mat,605,1e-06,60500,5285,529,1220,9.987747948401912e-07,True,0.295444459,138912.40580116987,5489,2.0165289256198347
s1rmq4m1.mat,605,1e-06,60500,5155,256,614,8.996934039955363e-07,True,0.148724292,603.0971907075316,5489,1.0148760330578512
s1rmq4m1.mat,605,1e-06,60500,911,434,1735,9.963988920624171e-07,True,0.422419292,114084.85039584171,5489,2.8677685950413223
s1rmq4m1.mat,605,1e-06,60500,3724,15,1669,9.819452588214586e-07,True,0.402539709,317683.20932490664,5489,2.7586776859504134
s1rmq4m1.mat,605,1e-06,60500,3957,260,611,9.043919729369901e-07,True,0.148675375,977.6046111981049,5489,1.0099173553719007
s1rmq4m1.mat,605,1e-06,60500,760,539,2251,9.958928105397805e-07,True,0.543212958,317683.2091025233,5489,3.7206611570247934
s1rmq4m1.mat,605,1e-06,60500,593,18,1266,9.75700648444136e-07,True,0.305038459,132044.21176415143,5489,2.0925619834710742
